-28.1714            3.86964e-19         6.27053e-18         
-28.1571            9.4745e-18          -5.98584e-19        
-28.1429            2.54954e-17         7.90751e-18         
-28.1286            -1.01079e-17        -6.17052e-18        
-28.1143            -4.09074e-18        2.06545e-18         
-28.1               2.68648e-18         -5.05237e-19        
-28.0857            5.99527e-18         -1.25538e-18        
-28.0714            8.96267e-18         1.1571e-17          
-28.0571            -9.47118e-18        -7.05211e-18        
-28.0429            1.51809e-17         -6.20051e-18        
-28.0286            3.3185e-18          1.40203e-17         
-28.0143            6.66563e-18         3.14521e-18         
-28                 9.18845e-18         -6.66358e-18        
-27.9857            1.28145e-18         -3.83745e-19        
-27.9714            3.61231e-18         -3.71045e-18        
-27.9571            4.78158e-18         1.19204e-17         
-27.9429            -8.71818e-18        -3.45664e-18        
-27.9286            5.28873e-18         -2.50135e-17        
-27.9143            1.22767e-17         6.7717e-18          
-27.9               3.1176e-17          1.56226e-17         
-27.8857            -3.99556e-18        8.13613e-20         
-27.8714            8.06946e-18         2.89719e-17         
-27.8571            1.59168e-17         -5.01026e-18        
-27.8429            3.50693e-18         -9.82753e-18        
-27.8286            -2.25514e-17        3.36132e-18         
-27.8143            7.11377e-18         4.423e-18           
-27.8               -6.06476e-18        -8.65723e-18        
-27.7857            1.50252e-17         8.04828e-19         
-27.7714            7.31674e-18         -1.95977e-18        
-27.7571            -5.29997e-18        1.11619e-19         
-27.7429            -6.81136e-18        -1.44356e-17        
-27.7286            5.15653e-18         -8.81815e-18        
-27.7143            -1.3759e-17         1.09517e-17         
-27.7               3.99638e-18         4.51355e-19         
-27.6857            -1.21956e-17        6.64255e-18         
-27.6714            -1.20664e-17        1.20266e-17         
-27.6571            -9.28618e-18        1.2002e-17          
-27.6429            3.16243e-18         2.07765e-18         
-27.6286            -1.71392e-17        1.5921e-17          
-27.6143            3.47701e-18         6.96196e-18         
-27.6               -1.26496e-17        -5.20857e-18        
-27.5857            -8.45198e-18        -4.30923e-18        
-27.5714            2.77972e-17         -7.48099e-18        
-27.5571            -1.74303e-17        2.51422e-18         
-27.5429            -3.40888e-17        -6.81438e-19        
-27.5286            1.40671e-17         1.78612e-17         
-27.5143            1.41112e-17         -1.90934e-17        
-27.5               -1.52065e-17        -4.23363e-18        
-27.4857            -7.52296e-18        -1.50119e-17        
-27.4714            1.62379e-17         2.43048e-17         
-27.4571            -6.54514e-17        3.56743e-17         
-27.4429            -1.95559e-17        -1.78565e-17        
-27.4286            -1.16174e-17        9.38534e-30         
-27.4143            2.47133e-18         3.9778e-18          
-27.4               -1.01853e-18        -1.36072e-17        
-27.3857            -1.27017e-17        4.31381e-17         
-27.3714            -8.62722e-17        -1.02344e-17        
-27.3571            -2.5478e-17         1.3429e-17          
-27.3429            7.89442e-18         1.52029e-17         
-27.3286            -2.7454e-18         1.64837e-17         
-27.3143            -2.12367e-17        -9.17372e-18        
-27.3               7.58006e-18         5.76256e-18         
-27.2857            -6.4766e-18         1.1339e-17          
-27.2714            -4.81316e-17        -2.37107e-17        
-27.2571            1.12142e-17         2.56076e-17         
-27.2429            2.10182e-18         1.43381e-17         
-27.2286            -6.86455e-19        1.41779e-17         
-27.2143            -3.10313e-17        7.76801e-19         
-27.2               -1.67355e-17        -6.5049e-18         
-27.1857            -4.227e-18          9.38768e-18         
-27.1714            -1.35425e-17        2.38196e-17         
-27.1571            -1.52293e-17        -2.22781e-17        
-27.1429            -1.76143e-18        1.01564e-17         
-27.1286            -2.38176e-17        2.9195e-20          
-27.1143            -9.82136e-18        -1.1017e-17         
-27.1               -2.6646e-18         1.80928e-17         
-27.0857            9.28476e-18         -1.80477e-18        
-27.0714            -1.33596e-17        1.52957e-17         
-27.0571            2.1768e-17          2.24461e-18         
-27.0429            -9.04976e-18        -8.92552e-18        
-27.0286            -7.22678e-18        5.28502e-18         
-27.0143            3.68403e-18         -1.67909e-17        
-27                 -6.59105e-18        7.5991e-18          
-26.9857            1.5746e-17          -4.45169e-18        
-26.9714            1.65998e-17         -5.33298e-19        
-26.9571            2.33595e-17         8.34128e-18         
-26.9429            2.10006e-17         2.69758e-18         
-26.9286            -1.11083e-17        -4.78147e-18        
-26.9143            -1.86743e-17        7.02905e-18         
-26.9               1.49287e-17         7.35982e-19         
-26.8857            9.69819e-19         -9.84371e-18        
-26.8714            8.43395e-18         -4.85363e-19        
-26.8571            1.09339e-17         -5.095e-18          
-26.8429            6.61863e-21         -2.43524e-18        
-26.8286            7.64626e-18         -1.65506e-17        
-26.8143            6.55854e-18         6.98834e-18         
-26.8               -1.30726e-17        -9.35877e-18        
-26.7857            8.49198e-18         4.93845e-18         
-26.7714            -6.46697e-18        8.50016e-18         
-26.7571            -6.08263e-18        -8.47102e-18        
-26.7429            1.10015e-17         -3.56929e-19        
-26.7286            -8.58457e-18        7.54785e-18         
-26.7143            1.34812e-17         3.54662e-18         
-26.7               2.17315e-18         -1.64048e-17        
-26.6857            -7.15525e-19        -1.53882e-17        
-26.6714            -1.65413e-17        -1.87574e-17        
-26.6571            -1.94561e-17        -2.01803e-18        
-26.6429            -1.13513e-18        -1.20004e-17        
-26.6286            9.22972e-19         -3.11631e-18        
-26.6143            -2.8346e-18         -3.39411e-18        
-26.6               1.60692e-17         -9.33098e-19        
-26.5857            2.87684e-17         2.23388e-17         
-26.5714            -5.1467e-18         2.54299e-17         
-26.5571            -1.66995e-17        -6.53672e-18        
-26.5429            -1.01555e-17        -2.35024e-17        
-26.5286            6.38476e-18         -9.05518e-18        
-26.5143            -2.80769e-17        -7.52649e-25        
-26.5               4.85991e-18         7.23331e-18         
-26.4857            -6.28189e-18        9.79582e-18         
-26.4714            -8.48897e-18        -1.59147e-17        
-26.4571            5.92764e-18         -2.307e-18          
-26.4429            -1.0902e-17         1.90999e-17         
-26.4286            -1.90468e-17        -1.25343e-17        
-26.4143            -2.0585e-18         -1.36761e-17        
-26.4               -3.21489e-18        7.36679e-18         
-26.3857            2.01146e-17         1.54151e-17         
-26.3714            9.65547e-18         -4.46312e-18        
-26.3571            -1.29341e-17        -5.52031e-18        
-26.3429            -1.3421e-17         -1.14183e-17        
-26.3286            -1.24567e-17        -3.66571e-18        
-26.3143            4.48526e-18         -7.02249e-18        
-26.3               -5.22923e-18        4.4459e-18          
-26.2857            3.13605e-18         3.72907e-18         
-26.2714            7.36651e-18         -8.57356e-19        
-26.2571            2.2152e-17          -2.84817e-18        
-26.2429            2.31826e-17         1.71098e-17         
-26.2286            2.57171e-17         -1.00233e-18        
-26.2143            1.77991e-17         -1.46065e-17        
-26.2               -2.88156e-18        -3.52882e-18        
-26.1857            -1.78036e-19        -5.17962e-18        
-26.1714            5.7036e-18          2.23188e-18         
-26.1571            5.68342e-18         -8.61475e-18        
-26.1429            4.20699e-19         2.06728e-17         
-26.1286            2.36467e-17         2.55341e-18         
-26.1143            -8.64991e-18        -8.63244e-18        
-26.1               1.02713e-17         9.67482e-18         
-26.0857            2.73121e-17         3.82744e-18         
-26.0714            -7.43967e-18        7.56998e-18         
-26.0571            1.63194e-18         3.15046e-19         
-26.0429            -2.09398e-17        -1.64947e-17        
-26.0286            5.25477e-18         -3.11784e-18        
-26.0143            6.59425e-19         -1.62858e-18        
-26                 1.58377e-17         1.94931e-18         
-25.9857            4.15343e-18         -3.61315e-18        
-25.9714            5.81482e-18         9.66377e-19         
-25.9571            -7.3048e-18         2.29139e-17         
-25.9429            -2.83899e-18        6.86199e-18         
-25.9286            6.64913e-18         1.20408e-17         
-25.9143            1.02737e-18         -1.24228e-18        
-25.9               1.16201e-17         -1.74667e-17        
-25.8857            4.97808e-18         -1.22486e-17        
-25.8714            -5.97418e-18        7.86046e-18         
-25.8571            -1.21635e-17        -1.25949e-17        
-25.8429            -9.94953e-18        -2.39296e-17        
-25.8286            4.33353e-19         4.62973e-18         
-25.8143            1.28823e-17         -1.05047e-17        
-25.8               -1.16325e-18        1.11961e-17         
-25.7857            -3.65183e-18        -2.94557e-17        
-25.7714            2.56028e-18         2.99191e-18         
-25.7571            -9.44196e-19        -2.70594e-17        
-25.7429            2.63434e-18         -1.03244e-17        
-25.7286            -1.89669e-17        4.93008e-18         
-25.7143            -3.00296e-17        -3.56537e-18        
-25.7               -1.41273e-18        1.56404e-17         
-25.6857            1.71742e-17         -1.23003e-17        
-25.6714            -2.52123e-18        -6.4718e-17         
-25.6571            9.23253e-19         -8.02482e-17        
-25.6429            -3.23387e-17        -1.92013e-17        
-25.6286            1.6173e-17          -8.46977e-17        
-25.6143            -3.49072e-17        -3.03421e-17        
-25.6               1.07725e-29         -2.44041e-30        
-25.5857            -7.83631e-17        -4.27472e-17        
-25.5714            -2.63127e-17        -6.77989e-18        
-25.5571            -9.1744e-17         -3.0779e-18         
-25.5429            8.26031e-18         -3.26383e-17        
-25.5286            3.27392e-17         -3.56126e-17        
-25.5143            -7.70479e-18        3.26375e-17         
-25.5               1.6009e-17          1.62153e-19         
-25.4857            5.78617e-18         -1.9066e-17         
-25.4714            8.99424e-19         6.32756e-18         
-25.4571            6.02222e-18         -5.61961e-18        
-25.4429            -1.18214e-17        -1.38011e-17        
-25.4286            1.1032e-18          1.78496e-17         
-25.4143            6.70118e-18         3.26216e-18         
-25.4               0                   4.09952e-18         
-25.3857            7.3682e-18          -8.49525e-20        
-25.3714            -1.4487e-17         -1.71609e-17        
-25.3571            -1.30164e-17        8.95528e-18         
-25.3429            1.13031e-17         1.15243e-18         
-25.3286            -5.96649e-18        -1.37152e-17        
-25.3143            1.05922e-18         6.11281e-18         
-25.3               -4.59199e-18        2.83751e-18         
-25.2857            1.11505e-17         1.71115e-18         
-25.2714            4.51866e-18         -1.33553e-17        
-25.2571            4.51328e-18         -3.33418e-18        
-25.2429            1.87451e-18         2.69624e-18         
-25.2286            -1.6779e-17         7.421e-18           
-25.2143            -6.30567e-18        2.49072e-17         
-25.2               -6.32231e-18        1.96784e-17         
-25.1857            3.39021e-18         1.52747e-17         
-25.1714            8.34292e-19         -1.62029e-17        
-25.1571            -1.34958e-17        6.10064e-18         
-25.1429            -6.60822e-18        6.51639e-19         
-25.1286            -2.12307e-18        1.13984e-17         
-25.1143            1.24066e-17         2.67681e-18         
-25.1               -2.40237e-17        5.1407e-18          
-25.0857            4.36121e-18         -5.49038e-18        
-25.0714            1.34335e-19         1.35444e-17         
-25.0571            1.31913e-17         1.27254e-17         
-25.0429            9.86849e-18         4.33313e-18         
-25.0286            -5.28693e-18        1.13738e-17         
-25.0143            5.65224e-18         6.32314e-18         
-25                 1.80096e-18         -5.66e-19           
-24.9857            -6.13402e-18        -1.16609e-17        
-24.9714            -6.73283e-19        -6.52779e-18        
-24.9571            3.90476e-18         1.2476e-17          
-24.9429            9.61679e-18         5.45628e-18         
-24.9286            -3.28706e-18        1.37381e-17         
-24.9143            -9.10408e-18        -6.09816e-18        
-24.9               -1.65054e-17        2.7469e-18          
-24.8857            2.94394e-18         1.37526e-18         
-24.8714            5.83531e-18         -1.86321e-18        
-24.8571            -4.29009e-18        1.84193e-17         
-24.8429            1.45447e-17         -5.61558e-18        
-24.8286            1.91732e-17         -4.9334e-18         
-24.8143            3.16561e-17         4.51832e-18         
-24.8               1.75608e-18         2.19859e-18         
-24.7857            -1.14883e-17        6.57669e-20         
-24.7714            4.60424e-18         7.42703e-18         
-24.7571            2.38516e-17         -2.63832e-18        
-24.7429            5.9242e-18          -9.78903e-18        
-24.7286            6.15358e-18         8.82446e-18         
-24.7143            -1.16822e-17        1.85218e-17         
-24.7               1.38873e-17         -3.27871e-18        
-24.6857            8.01165e-18         4.4171e-24          
-24.6714            -5.49461e-18        1.93758e-17         
-24.6571            1.12986e-17         -2.22429e-18        
-24.6429            6.85734e-18         1.48493e-17         
-24.6286            2.33444e-18         -1.9197e-17         
-24.6143            2.9052e-18          1.21704e-17         
-24.6               -1.36418e-17        -1.33029e-17        
-24.5857            -1.60432e-17        -7.36992e-19        
-24.5714            -1.46903e-18        2.28365e-18         
-24.5571            4.10344e-18         -1.48867e-17        
-24.5429            4.1198e-18          -4.27573e-18        
-24.5286            1.1441e-18          -7.24828e-18        
-24.5143            -1.68926e-17        4.42636e-18         
-24.5               6.7561e-18          -1.63573e-17        
-24.4857            1.41027e-18         2.2979e-18          
-24.4714            -1.65697e-17        8.82115e-18         
-24.4571            -3.8463e-18         1.32836e-18         
-24.4429            -7.09627e-18        -8.47438e-18        
-24.4286            -2.03364e-17        -8.40928e-18        
-24.4143            -1.641e-17          -4.91325e-18        
-24.4               -9.17059e-18        3.73411e-18         
-24.3857            4.25443e-18         -2.46316e-18        
-24.3714            -1.92394e-17        -9.64165e-18        
-24.3571            2.01694e-18         1.39126e-17         
-24.3429            1.56413e-17         -7.59312e-18        
-24.3286            -2.2515e-18         1.0079e-17          
-24.3143            -3.81757e-18        -1.44817e-17        
-24.3               5.016e-19           1.07675e-17         
-24.2857            -6.88863e-18        -9.0735e-18         
-24.2714            5.76743e-18         1.70384e-17         
-24.2571            -1.89521e-19        -4.96359e-18        
-24.2429            -2.07416e-17        -1.29673e-17        
-24.2286            -1.11028e-17        4.89442e-20         
-24.2143            2.87124e-17         6.3889e-18          
-24.2               1.10522e-17         -1.2433e-17         
-24.1857            -1.66638e-17        -1.3692e-17         
-24.1714            7.95471e-18         6.86933e-18         
-24.1571            -5.65904e-18        5.14899e-18         
-24.1429            -7.85053e-18        -2.18176e-17        
-24.1286            -1.98364e-18        -2.00703e-17        
-24.1143            -8.21484e-19        -3.77351e-18        
-24.1               -1.56273e-17        -6.6818e-18         
-24.0857            8.11463e-18         1.3634e-17          
-24.0714            -6.01677e-18        1.2023e-18          
-24.0571            -2.16686e-19        3.3763e-19          
-24.0429            1.12209e-17         1.04883e-17         
-24.0286            1.21476e-17         -7.19883e-18        
-24.0143            1.44058e-17         3.42587e-18         
-24                 -1.65204e-17        -6.81131e-18        
-23.9857            2.26537e-17         1.27859e-17         
-23.9714            1.87636e-18         7.5943e-18          
-23.9571            1.90391e-17         -1.56876e-17        
-23.9429            -2.05736e-18        -3.18794e-17        
-23.9286            -5.45008e-17        5.45268e-18         
-23.9143            -1.44058e-17        9.0063e-18          
-23.9               -1.97614e-17        1.46649e-17         
-23.8857            6.70566e-18         -1.74128e-17        
-23.8714            3.53293e-18         -6.93181e-18        
-23.8571            -1.80792e-17        -1.8279e-17         
-23.8429            -1.78569e-17        -2.21487e-17        
-23.8286            -2.55474e-17        3.7868e-17          
-23.8143            -2.74409e-18        -3.40091e-17        
-23.8               -1.62538e-17        1.56587e-17         
-23.7857            3.08604e-17         -3.31525e-17        
-23.7714            2.80468e-17         2.16223e-30         
-23.7571            3.082e-17           -5.45744e-17        
-23.7429            -1.54197e-17        -4.96961e-17        
-23.7286            9.85935e-18         3.65933e-17         
-23.7143            3.53162e-18         2.48691e-17         
-23.7               7.52353e-18         9.36567e-18         
-23.6857            9.85907e-18         1.86913e-17         
-23.6714            1.28351e-17         -6.05197e-18        
-23.6571            -1.28639e-17        1.08455e-17         
-23.6429            -5.77597e-18        1.54712e-17         
-23.6286            -2.14862e-18        8.85575e-19         
-23.6143            8.17967e-18         -1.0075e-17         
-23.6               -1.90382e-17        1.486e-17           
-23.5857            9.85186e-18         5.60704e-18         
-23.5714            -1.03756e-17        2.90357e-17         
-23.5571            -9.37304e-18        -2.08072e-17        
-23.5429            -8.01317e-18        -1.30667e-17        
-23.5286            2.92711e-18         -6.25174e-18        
-23.5143            2.26803e-17         1.75471e-17         
-23.5               1.99595e-18         -1.30274e-17        
-23.4857            -2.68038e-18        -4.29304e-18        
-23.4714            3.32504e-19         -2.69421e-18        
-23.4571            1.03514e-17         7.52337e-18         
-23.4429            9.12241e-18         2.52307e-18         
-23.4286            -1.60368e-17        3.5415e-18          
-23.4143            2.47352e-17         -1.05218e-17        
-23.4               -1.61799e-18        -5.76934e-18        
-23.3857            -5.56806e-18        -9.31393e-18        
-23.3714            -1.02899e-17        1.719e-17           
-23.3571            -5.82384e-18        -1.31587e-18        
-23.3429            1.4033e-17          2.59658e-17         
-23.3286            -8.54279e-18        1.01188e-17         
-23.3143            1.07682e-17         -3.12497e-20        
-23.3               -2.29967e-17        -1.4314e-18         
-23.2857            8.49151e-19         6.44695e-18         
-23.2714            -1.03812e-17        4.83718e-18         
-23.2571            8.97268e-19         9.87242e-18         
-23.2429            -2.33874e-17        -1.00224e-17        
-23.2286            1.2973e-17          -4.92938e-18        
-23.2143            -5.672e-18          -2.36018e-17        
-23.2               -8.19965e-18        -6.36175e-18        
-23.1857            1.01983e-17         1.02509e-17         
-23.1714            -5.40749e-18        -2.11395e-17        
-23.1571            -5.22931e-18        -4.82242e-18        
-23.1429            -3.92149e-19        -6.27206e-18        
-23.1286            1.13426e-17         -1.751e-18          
-23.1143            -1.06215e-18        -1.51159e-17        
-23.1               -2.37787e-18        -5.05654e-18        
-23.0857            -5.63842e-18        -3.85984e-18        
-23.0714            1.86607e-17         1.735e-18           
-23.0571            3.83599e-18         -2.69466e-18        
-23.0429            -3.49031e-18        -2.59044e-18        
-23.0286            -9.73388e-18        -1.709e-17          
-23.0143            1.49093e-17         -4.29786e-18        
-23                 -1.29696e-17        -7.97512e-20        
-22.9857            8.00312e-18         4.23873e-18         
-22.9714            -7.58626e-18        -4.30018e-18        
-22.9571            9.28555e-18         -1.84046e-17        
-22.9429            1.76647e-17         -8.95657e-18        
-22.9286            -2.0193e-17         -6.05291e-18        
-22.9143            -1.47183e-17        -2.23522e-18        
-22.9               -4.15632e-18        9.81241e-18         
-22.8857            6.31544e-18         -2.674e-18          
-22.8714            1.71356e-17         -2.5809e-17         
-22.8571            2.83348e-19         1.45866e-24         
-22.8429            -1.56794e-17        -1.45422e-17        
-22.8286            1.80914e-17         2.43124e-18         
-22.8143            1.77601e-17         -5.31196e-18        
-22.8               -1.80921e-17        -1.40879e-17        
-22.7857            1.09659e-17         5.18883e-18         
-22.7714            9.18211e-18         1.39031e-17         
-22.7571            5.99696e-18         -1.63987e-17        
-22.7429            2.9339e-18          -1.58267e-17        
-22.7286            1.71369e-17         -1.31361e-17        
-22.7143            3.65807e-18         -1.05348e-17        
-22.7               3.97046e-18         1.52337e-17         
-22.6857            6.21251e-18         -2.37041e-18        
-22.6714            -2.69219e-18        5.15643e-18         
-22.6571            2.34346e-17         -1.28878e-18        
-22.6429            1.63912e-17         1.7849e-18          
-22.6286            4.3768e-18          6.194e-19           
-22.6143            2.23973e-17         6.52148e-18         
-22.6               5.89014e-18         1.5005e-17          
-22.5857            1.57216e-17         6.84854e-18         
-22.5714            1.42995e-18         1.35475e-19         
-22.5571            1.76118e-17         3.83746e-18         
-22.5429            1.28916e-17         6.32399e-19         
-22.5286            2.09923e-17         -6.6074e-18         
-22.5143            9.2777e-18          -6.32573e-18        
-22.5               -1.18751e-17        -1.13125e-17        
-22.4857            9.64288e-18         8.56681e-18         
-22.4714            1.02175e-17         1.83664e-17         
-22.4571            1.60075e-17         3.00557e-18         
-22.4429            1.90653e-18         1.39587e-17         
-22.4286            1.62504e-18         1.1582e-17          
-22.4143            2.56338e-17         -8.82556e-18        
-22.4               -7.23794e-18        1.76999e-19         
-22.3857            2.91263e-17         -8.04543e-18        
-22.3714            1.16229e-17         1.27059e-17         
-22.3571            -1.5633e-17         3.55102e-18         
-22.3429            1.31449e-18         -8.88041e-18        
-22.3286            -1.37524e-17        -2.06186e-18        
-22.3143            -1.57126e-18        1.96723e-18         
-22.3               4.99637e-18         -1.84729e-17        
-22.2857            3.78443e-18         7.06914e-18         
-22.2714            -1.23399e-17        7.27974e-18         
-22.2571            -1.1866e-17         8.44379e-18         
-22.2429            -1.89342e-18        2.86805e-18         
-22.2286            -2.6052e-17         1.41703e-18         
-22.2143            -4.55993e-17        1.39784e-17         
-22.2               -3.33088e-17        1.49854e-17         
-22.1857            -7.28756e-18        -3.19281e-17        
-22.1714            -1.48958e-18        -3.48519e-17        
-22.1571            -2.0897e-17         -7.54137e-20        
-22.1429            -6.77056e-17        -3.65626e-17        
-22.1286            -1.085e-17          5.29957e-17         
-22.1143            1.05977e-17         1.76757e-17         
-22.1               -5.68882e-18        -5.16378e-18        
-22.0857            -1.13931e-17        6.97523e-18         
-22.0714            -3.98408e-17        4.1239e-18          
-22.0571            -2.46673e-17        4.52123e-19         
-22.0429            -2.72157e-17        -3.48318e-17        
-22.0286            8.14691e-18         2.65677e-17         
-22.0143            5.88354e-17         -6.00956e-17        
-22                 5.52272e-17         -6.75555e-17        
-21.9857            5.01113e-17         -1.27955e-16        
-21.9714            -6.07153e-17        -6.41378e-19        
-21.9571            -5.09911e-18        4.09516e-18         
-21.9429            -6.07153e-17        0                   
-21.9286            7.52169e-18         6.00808e-17         
-21.9143            1.79553e-18         -6.79187e-17        
-21.9               -7.12348e-17        5.95443e-17         
-21.8857            5.12293e-17         3.37053e-18         
-21.8714            -6.83038e-17        -3.88498e-18        
-21.8571            -3.28135e-17        1.46483e-17         
-21.8429            -1.39303e-17        2.47603e-17         
-21.8286            -4.74287e-17        4.29927e-19         
-21.8143            -5.98772e-17        -3.57756e-17        
-21.8               -3.50988e-17        -1.37949e-17        
-21.7857            -6.26116e-17        -6.29804e-18        
-21.7714            3.33711e-17         -3.22808e-17        
-21.7571            -2.84618e-17        -4.39736e-18        
-21.7429            4.38331e-18         2.07769e-17         
-21.7286            -2.72492e-17        1.03607e-17         
-21.7143            -1.15028e-18        -1.26976e-17        
-21.7               1.29512e-17         -3.09652e-17        
-21.6857            -2.38133e-17        -2.65934e-17        
-21.6714            3.59994e-18         -5.80337e-17        
-21.6571            -1.398e-18          1.192e-20           
-21.6429            2.84013e-18         2.68632e-18         
-21.6286            -1.56521e-17        -2.87398e-18        
-21.6143            -7.05433e-18        -2.15087e-18        
-21.6               -1.89324e-17        -7.02411e-18        
-21.5857            2.02267e-18         -1.03777e-17        
-21.5714            -9.46632e-18        7.31992e-18         
-21.5571            -3.24666e-17        2.6892e-18          
-21.5429            4.12728e-18         2.01558e-18         
-21.5286            -9.47822e-18        1.32968e-17         
-21.5143            1.32904e-17         -1.71884e-17        
-21.5               -3.80606e-17        9.57209e-18         
-21.4857            -2.26816e-17        9.97259e-19         
-21.4714            -2.55889e-17        8.86559e-18         
-21.4571            -2.94483e-18        9.35371e-19         
-21.4429            -1.84522e-17        8.51218e-18         
-21.4286            1.65353e-18         -5.82692e-18        
-21.4143            -2.51578e-17        3.47402e-18         
-21.4               4.84447e-18         6.10887e-18         
-21.3857            -1.44332e-18        1.99407e-18         
-21.3714            -6.32887e-18        -7.20962e-18        
-21.3571            -1.41985e-17        1.63716e-17         
-21.3429            -1.16183e-17        -2.92399e-19        
-21.3286            -5.68017e-18        4.99452e-18         
-21.3143            -1.63505e-17        -9.72627e-18        
-21.3               -1.17039e-17        8.92709e-18         
-21.2857            9.36638e-18         -6.39181e-18        
-21.2714            -1.33783e-17        5.5369e-18          
-21.2571            -1.04415e-17        -4.60042e-18        
-21.2429            8.77108e-18         2.17068e-17         
-21.2286            -1.26014e-18        5.55218e-18         
-21.2143            3.4696e-18          -3.59987e-18        
-21.2               8.41115e-19         2.28026e-18         
-21.1857            -5.48277e-18        -2.31624e-18        
-21.1714            4.52195e-18         -2.0339e-18         
-21.1571            2.59895e-17         -2.0343e-17         
-21.1429            -1.03934e-17        -5.91001e-18        
-21.1286            2.15769e-17         1.09569e-17         
-21.1143            -1.2895e-17         -2.60797e-17        
-21.1               -9.70838e-18        -3.6527e-17         
-21.0857            -1.7068e-17         -9.90449e-18        
-21.0714            1.70508e-17         3.91859e-17         
-21.0571            1.94361e-17         5.68231e-18         
-21.0429            -2.06432e-18        2.07139e-17         
-21.0286            2.78578e-17         1.26327e-24         
-21.0143            -7.40502e-18        2.91009e-18         
-21                 3.90402e-17         3.70329e-18         
-20.9857            -1.54887e-17        8.99399e-18         
-20.9714            -3.05414e-17        -3.83587e-18        
-20.9571            1.5203e-18          -6.76817e-18        
-20.9429            4.7758e-18          8.87835e-18         
-20.9286            8.26214e-18         -3.09483e-17        
-20.9143            -2.15046e-17        -1.68641e-17        
-20.9               -1.06719e-17        7.04902e-18         
-20.8857            -4.14373e-19        1.69444e-19         
-20.8714            -1.18269e-17        -2.03158e-17        
-20.8571            -1.13125e-17        -6.97591e-18        
-20.8429            -1.21947e-17        -8.92373e-18        
-20.8286            -2.68379e-18        2.42827e-18         
-20.8143            7.91648e-18         -2.70453e-18        
