-21.687                   0
-21.6699                   0
-21.6528                   0
-21.6357                   0
-21.6187                   0
-21.6016                   0
-21.5845                   0
-21.5674                   0
-21.5503                   0
-21.5332                   0
-21.5161                   0
-21.499                   0
-21.4819                   0
-21.4648                   0
-21.4478                   0
-21.4307                   0
-21.4136                   0
-21.3965                   0
-21.3794                   0
-21.3623                   0
-21.3452                   0
-21.3281                   0
-21.311                   0
-21.2939                   0
-21.2769                   0
-21.2598                   0
-21.2427                   0
-21.2256                   0
-21.2085                   0
-21.1914                   0
-21.1743                   0
-21.1572                   0
-21.1401                   0
-21.123                   0
-21.106                   0
-21.0889                   0
-21.0718                   0
-21.0547                   0
-21.0376                   0
-21.0205                   0
-21.0034                   0
-20.9863                   0
-20.9692                   0
-20.9521                   0
-20.9351                   0
-20.918                   0
-20.9009                   0
-20.8838                   0
-20.8667                   0
-20.8496                   0
-20.8325                   0
-20.8154                   0
-20.7983                   0
-20.7812                   0
-20.7642                   0
-20.7471                   0
-20.73                   0
-20.7129                   0
-20.6958                   0
-20.6787                   0
-20.6616                   0
-20.6445                   0
-20.6274                   0
-20.6104                   0
-20.5933                   0
-20.5762                   0
-20.5591                   0
-20.542                   0
-20.5249                   0
-20.5078                   0
-20.4907                   0
-20.4736                   0
-20.4565                   0
-20.4395                   0
-20.4224                   0
-20.4053                   0
-20.3882                   0
-20.3711                   0
-20.354                   0
-20.3369                   0
-20.3198                   0
-20.3027                   0
-20.2856                   0
-20.2686                   0
-20.2515                   0
-20.2344                   0
-20.2173                   0
-20.2002                   0
-20.1831                   0
-20.166                   0
-20.1489                   0
-20.1318                   0
-20.1147                   0
-20.0977                   0
-20.0806                   0
-20.0635                   0
-20.0464                   0
-20.0293                   0
-20.0122                   0
-19.9951                   0
-19.978                   0
-19.9609                   0
-19.9438                   0
-19.9268                   0
-19.9097                   0
-19.8926                   0
-19.8755                   0
-19.8584                   0
-19.8413                   0
-19.8242                   0
-19.8071                   0
-19.79                   0
-19.7729                   0
-19.7559                   0
-19.7388                   0
-19.7217                   0
-19.7046                   0
-19.6875                   0
-19.6704                   0
-19.6533                   0
-19.6362                   0
-19.6191                   0
-19.6021                   0
-19.585                   0
-19.5679                   0
-19.5508                   0
-19.5337                   0
-19.5166                   0
-19.4995                   0
-19.4824                   0
-19.4653                   0
-19.4482                   0
-19.4312                   0
-19.4141                   0
-19.397                   0
-19.3799                   0
-19.3628                   0
-19.3457                   0
-19.3286                   0
-19.3115                   0
-19.2944                   0
-19.2773                   0
-19.2603                   0
-19.2432                   0
-19.2261                   0
-19.209                   0
-19.1919                   0
-19.1748                   0
-19.1577                   0
-19.1406                   0
-19.1235                   0
-19.1064                   0
-19.0894                   0
-19.0723                   0
-19.0552                   0
-19.0381                   0
-19.021                   0
-19.0039                   0
-18.9868                   0
-18.9697                   0
-18.9526                   0
-18.9355                   0
-18.9185                   0
-18.9014                   0
-18.8843                   0
-18.8672                   0
-18.8501                   0
-18.833                   0
-18.8159                   0
-18.7988                   0
-18.7817                   0
-18.7646                   0
-18.7476                   0
-18.7305                   0
-18.7134                   0
-18.6963                   0
-18.6792                   0
-18.6621                   0
-18.645                   0
-18.6279                   0
-18.6108                   0
-18.5938                   0
-18.5767                   0
-18.5596                   0
-18.5425                   0
-18.5254                   0
-18.5083                   0
-18.4912                   0
-18.4741                   0
-18.457                   0
-18.4399                   0
-18.4229                   0
-18.4058                   0
-18.3887                   0
-18.3716                   0
-18.3545                   0
-18.3374                   0
-18.3203                   0
-18.3032                   0
-18.2861                   0
-18.269                   0
-18.252                   0
-18.2349                   0
-18.2178                   0
-18.2007                   0
-18.1836                   0
-18.1665                   0
-18.1494                   0
-18.1323                   0
-18.1152                   0
-18.0981                   0
-18.0811                   0
-18.064                   0
-18.0469                   0
-18.0298                   0
-18.0127                   0
-17.9956                   0
-17.9785                   0
-17.9614                   0
-17.9443                   0
-17.9272                   0
-17.9102                   0
-17.8931                   0
-17.876                   0
-17.8589                   0
-17.8418                   0
-17.8247                   0
-17.8076                   0
-17.7905                   0
-17.7734                   0
-17.7563                   0
-17.7393                   0
-17.7222                   0
-17.7051                   0
-17.688                   0
-17.6709                   0
-17.6538                   0
-17.6367                   0
-17.6196                   0
-17.6025                   0
-17.5854                   0
-17.5684                   0
-17.5513                   0
-17.5342                   0
-17.5171                   0
-17.5                   0
-17.4829                   0
-17.4658                   0
-17.4487                   0
-17.4316                   0
-17.4146                   0
-17.3975                   0
-17.3804                   0
-17.3633                   0
-17.3462                   0
-17.3291                   0
-17.312                   0
-17.2949                   0
-17.2778                   0
-17.2607                   0
-17.2437                   0
-17.2266                   0
-17.2095                   0
-17.1924                   0
-17.1753                   0
-17.1582                   0
-17.1411                   0
-17.124                   0
-17.1069                   0
-17.0898                   0
-17.0728                   0
-17.0557                   0
-17.0386                   0
-17.0215                   0
-17.0044                   0
-16.9873                   0
-16.9702                   0
-16.9531                   0
-16.936                   0
-16.9189                   0
-16.9019                   0
-16.8848                   0
-16.8677                   0
-16.8506                   0
-16.8335                   0
-16.8164                   0
-16.7993                   0
-16.7822                   0
-16.7651                   0
-16.748                   0
-16.731                   0
-16.7139                   0
-16.6968                   0
-16.6797                   0
-16.6626                   0
-16.6455                   0
-16.6284                   0
-16.6113                   0
-16.5942                   0
-16.5771                   0
-16.5601                   0
-16.543                   0
-16.5259                   0
-16.5088                   0
-16.4917                   0
-16.4746                   0
-16.4575                   0
-16.4404                   0
-16.4233                   0
-16.4062                   0
-16.3892                   0
-16.3721                   0
-16.355                   0
-16.3379                   0
-16.3208                   0
-16.3037                   0
-16.2866                   0
-16.2695                   0
-16.2524                   0
-16.2354                   0
-16.2183                   0
-16.2012                   0
-16.1841                   0
-16.167                   0
-16.1499                   0
-16.1328                   0
-16.1157                   0
-16.0986                   0
-16.0815                   0
-16.0645                   0
-16.0474                   0
-16.0303                   0
-16.0132                   0
-15.9961                   0
-15.979                   0
-15.9619                   0
-15.9448                   0
-15.9277                   0
-15.9106                   0
-15.8936                   0
-15.8765                   0
-15.8594                   0
-15.8423                   0
-15.8252                   0
-15.8081                   0
-15.791                   0
-15.7739                   0
-15.7568                   0
-15.7397                   0
-15.7227                   0
-15.7056                   0
-15.6885                   0
-15.6714                   0
-15.6543                   0
-15.6372                   0
-15.6201                   0
-15.603                   0
-15.5859                   0
-15.5688                   0
-15.5518                   0
-15.5347                   0
-15.5176                   0
-15.5005                   0
-15.4834                   0
-15.4663                   0
-15.4492                   0
-15.4321                   0
-15.415                   0
-15.3979                   0
-15.3809                   0
-15.3638                   0
-15.3467                   0
-15.3296                   0
-15.3125                   0
-15.2954                   0
-15.2783                   0
-15.2612                   0
-15.2441                   0
-15.2271                   0
-15.21                   0
-15.1929                   0
-15.1758                   0
-15.1587                   0
-15.1416                   0
-15.1245                   0
-15.1074                   0
-15.0903                   0
-15.0732                   0
-15.0562                   0
-15.0391                   0
-15.022                   0
-15.0049                   0
-14.9878                   0
-14.9707                   0
-14.9536                   0
-14.9365                   0
-14.9194                   0
-14.9023                   0
-14.8853                   0
-14.8682                   0
-14.8511                   0
-14.834                   0
-14.8169                   0
-14.7998                   0
-14.7827                   0
-14.7656                   0
-14.7485                   0
-14.7314                   0
-14.7144                   0
-14.6973                   0
-14.6802                   0
-14.6631                   0
-14.646                   0
-14.6289                   0
-14.6118                   0
-14.5947                   0
-14.5776                   0
-14.5605                   0
-14.5435                   0
-14.5264                   0
-14.5093                   0
-14.4922                   0
-14.4751                   0
-14.458                   0
-14.4409                   0
-14.4238                   0
-14.4067                   0
-14.3896                   0
-14.3726                   0
-14.3555                   0
-14.3384                   0
-14.3213                   0
-14.3042                   0
-14.2871                   0
-14.27                   0
-14.2529                   0
-14.2358                   0
-14.2188                   0
-14.2017                   0
-14.1846                   0
-14.1675                   0
-14.1504                   0
-14.1333                   0
-14.1162                   0
-14.0991                   0
-14.082                   0
-14.0649                   0
-14.0479                   0
-14.0308                   0
-14.0137                   0
-13.9966                   0
-13.9795                   0
-13.9624                   0
-13.9453                   0
-13.9282                   0
-13.9111                   0
-13.894                   0
-13.877                   0
-13.8599                   0
-13.8428                   0
-13.8257                   0
-13.8086                   0
-13.7915                   0
-13.7744                   0
-13.7573                   0
-13.7402                   0
-13.7231                   0
-13.7061                   0
-13.689                   0
-13.6719                   0
-13.6548                   0
-13.6377                   0
-13.6206                   0
-13.6035                   0
-13.5864                   0
-13.5693                   0
-13.5522                   0
-13.5352                   0
-13.5181                   0
-13.501                   0
-13.4839                   0
-13.4668                   0
-13.4497                   0
-13.4326                   0
-13.4155                   0
-13.3984                   0
-13.3813                   0
-13.3643                   0
-13.3472                   0
-13.3301                   0
-13.313                   0
-13.2959                   0
-13.2788                   0
-13.2617                   0
-13.2446                   0
-13.2275                   0
-13.2104                   0
-13.1934                   0
-13.1763                   0
-13.1592                   0
-13.1421                   0
-13.125                   0
-13.1079                   0
-13.0908                   0
-13.0737                   0
-13.0566                   0
-13.0396                   0
-13.0225                   0
-13.0054                   0
-12.9883                   0
-12.9712                   0
-12.9541                   0
-12.937                   0
-12.9199                   0
-12.9028                   0
-12.8857                   0
-12.8687                   0
-12.8516                   0
-12.8345                   0
-12.8174                   0
-12.8003                   0
-12.7832                   0
-12.7661                   0
-12.749                   0
-12.7319                   0
-12.7148                   0
-12.6978                   0
-12.6807                   0
-12.6636                   0
-12.6465                   0
-12.6294                   0
-12.6123                   0
-12.5952                   0
-12.5781                   0
-12.561                   0
-12.5439                   0
-12.5269                   0
-12.5098                   0
-12.4927                   0
-12.4756                   0
-12.4585                   0
-12.4414                   0
-12.4243                   0
-12.4072                   0
-12.3901                   0
-12.373                   0
-12.356                   0
-12.3389                   0
-12.3218                   0
-12.3047                   0
-12.2876                   0
-12.2705                   0
-12.2534                   0
-12.2363                   0
-12.2192                   0
-12.2021                   0
-12.1851                   0
-12.168                   0
-12.1509                   0
-12.1338                   0
-12.1167                   0
-12.0996                   0
-12.0825                   0
-12.0654                   0
-12.0483                   0
-12.0312                   0
-12.0142                   0
-11.9971                   0
-11.98                   0
-11.9629                   0
-11.9458                   0
-11.9287                   0
-11.9116                   0
-11.8945                   0
-11.8774                   0
-11.8604                   0
-11.8433                   0
-11.8262                   0
-11.8091                   0
-11.792                   0
-11.7749                   0
-11.7578                   0
-11.7407                   0
-11.7236                   0
-11.7065                   0
-11.6895                   0
-11.6724                   0
-11.6553                   0
-11.6382                   0
-11.6211                   0
-11.604                   0
-11.5869                   0
-11.5698                   0
-11.5527                   0
-11.5356                   0
-11.5186                   0
-11.5015                   0
-11.4844                   0
-11.4673                   0
-11.4502                   0
-11.4331                   0
-11.416                   0
-11.3989                   0
-11.3818                   0
-11.3647                   0
-11.3477                   0
-11.3306                   0
-11.3135                   0
-11.2964                   0
-11.2793                   0
-11.2622                   0
-11.2451                   0
-11.228                   0
-11.2109                   0
-11.1938                   0
-11.1768                   0
-11.1597                   0
-11.1426                   0
-11.1255                   0
-11.1084                   0
-11.0913                   0
-11.0742                   0
-11.0571                   0
-11.04                   0
-11.0229                   0
-11.0059                   0
-10.9888                   0
-10.9717                   0
-10.9546                   0
-10.9375                   0
-10.9204                   0
-10.9033                   0
-10.8862                   0
-10.8691                   0
-10.8521                   0
-10.835                   0
-10.8179                   0
-10.8008                   0
-10.7837                   0
-10.7666                   0
-10.7495                   0
-10.7324                   0
-10.7153                   0
-10.6982                   0
-10.6812                   0
-10.6641                   0
-10.647                   0
-10.6299                   0
-10.6128                   0
-10.5957                   0
-10.5786                   0
-10.5615                   0
-10.5444                   0
-10.5273                   0
-10.5103                   0
-10.4932                   0
-10.4761                   0
-10.459                   0
-10.4419                   0
-10.4248                   0
-10.4077                   0
-10.3906                   0
-10.3735                   0
-10.3564                   0
-10.3394                   0
-10.3223                   0
-10.3052                   0
-10.2881                   0
-10.271                   0
-10.2539                   0
-10.2368                   0
-10.2197                   0
-10.2026                   0
-10.1855                   0
-10.1685                   0
-10.1514                   0
-10.1343                   0
-10.1172                   0
-10.1001                   0
-10.083                   0
-10.0659                   0
-10.0488                   0
-10.0317                   0
-10.0146                   0
-9.99756                   0
-9.98047                   0
-9.96338                   0
-9.94629                   0
-9.9292                   0
-9.91211                   0
-9.89502                   0
-9.87793                   0
-9.86084                   0
-9.84375                   0
-9.82666                   0
-9.80957                   0
-9.79248                   0
-9.77539                   0
-9.7583                   0
-9.74121                   0
-9.72412                   0
-9.70703                   0
-9.68994                   0
-9.67285                   0
-9.65576                   0
-9.63867                   0
-9.62158                   0
-9.60449                   0
-9.5874                   0
-9.57031                   0
-9.55322                   0
-9.53613                   0
-9.51904                   0
-9.50195                   0
-9.48486                   0
-9.46777                   0
-9.45068                   0
-9.43359                   0
-9.4165                   0
-9.39941                   0
-9.38232                   0
-9.36523                   0
-9.34814                   0
-9.33105                   0
-9.31396                   0
-9.29688                   0
-9.27979                   0
-9.2627                   0
-9.24561                   0
-9.22852                   0
-9.21143                   0
-9.19434                   0
-9.17725                   0
-9.16016                   0
-9.14307                   0
-9.12598                   0
-9.10889                   0
-9.0918                   0
-9.07471                   0
-9.05762                   0
-9.04053                   0
-9.02344                   0
-9.00635                   0
-8.98926                   0
-8.97217                   0
-8.95508                   0
-8.93799                   0
-8.9209                   0
-8.90381                   0
-8.88672                   0
-8.86963                   0
-8.85254                   0
-8.83545                   0
-8.81836                   0
-8.80127                   0
-8.78418                   0
-8.76709                   0
-8.75                   0
-8.73291                   0
-8.71582                   0
-8.69873                   0
-8.68164                   0
-8.66455                   0
-8.64746                   0
-8.63037                   0
-8.61328                   0
-8.59619                   0
-8.5791                   0
-8.56201                   0
-8.54492                   0
-8.52783                   0
-8.51074                   0
-8.49365                   0
-8.47656                   0
-8.45947                   0
-8.44238                   0
-8.42529                   0
-8.4082                   0
-8.39111                   0
-8.37402                   0
-8.35693                   0
-8.33984                   0
-8.32275                   0
-8.30566                   0
-8.28857                   0
-8.27148                   0
-8.25439                   0
-8.2373                   0
-8.22021                   0
-8.20312                   0
-8.18604                   0
-8.16895                   0
